obs_id,train_id,pred
id_067442,valid,4
id_067443,train,7
id_067444,test,9
id_067445,test,1
id_067446,train,3
id_067447,valid,6
id_067448,train,0
id_067449,valid,7
id_067450,train,9
id_067451,train,6
id_067452,valid,2
id_067453,test,6
id_067454,test,5
id_067455,test,1
id_067456,train,7
id_067457,test,1
id_067458,train,8
id_067459,train,3
id_067460,valid,6
id_067461,valid,3
id_067462,valid,3
id_067463,valid,0
id_067464,train,1
id_067465,train,3
id_067466,train,9
id_067467,train,7
id_067468,test,4
id_067469,train,2
id_067470,test,1
id_067471,test,3
id_067472,valid,2
id_067473,train,8
id_067474,test,0
id_067475,train,6
id_067476,valid,5
id_067477,train,6
id_067478,train,3
id_067479,train,0
id_067480,train,9
id_067481,train,2
id_067482,train,0
id_067483,train,1
id_067484,train,6
id_067485,valid,1
id_067486,train,6
id_067487,valid,5
id_067488,valid,3
id_067489,train,2
id_067490,test,1
id_067491,train,6
id_067492,valid,4
id_067493,valid,9
id_067494,test,1
id_067495,train,5
id_067496,test,3
id_067497,train,5
id_067498,valid,1
id_067499,test,9
id_067500,valid,6
id_067501,valid,6
id_067502,train,7
id_067503,valid,0
id_067504,test,1
id_067505,test,0
id_067506,valid,6
id_067507,train,5
id_067508,test,1
id_067509,valid,2
id_067510,train,7
id_067511,train,4
id_067512,test,1
id_067513,test,9
id_067514,test,5
id_067515,train,6
id_067516,train,3
id_067517,train,4
id_067518,valid,2
id_067519,valid,8
id_067520,test,6
id_067521,train,5
id_067522,train,1
id_067523,valid,7
id_067524,train,7
id_067525,test,6
id_067526,train,8
id_067527,train,4
id_067528,test,0
id_067529,train,4
id_067530,train,7
id_067531,train,1
id_067532,valid,8
id_067533,test,0
id_067534,train,4
id_067535,valid,1
id_067536,valid,6
id_067537,valid,2
id_067538,train,4
id_067539,train,2
id_067540,valid,1
id_067541,train,6
id_067542,valid,6
id_067543,train,4
id_067544,test,1
id_067545,train,3
id_067546,train,4
id_067547,train,5
id_067548,valid,5
id_067549,train,0
id_067550,train,7
id_067551,test,1
id_067552,train,1
id_067553,train,4
id_067554,valid,6
id_067555,valid,5
id_067556,train,6
id_067557,train,0
id_067558,test,3
id_067559,train,8
id_067560,test,8
id_067561,train,5
id_067562,train,2
id_067563,train,7
id_067564,test,8
id_067565,train,3
id_067566,train,4
id_067567,train,9
id_067568,train,4
id_067569,valid,7
id_067570,train,4
id_067571,train,9
id_067572,train,6
id_067573,valid,2
id_067574,valid,7
id_067575,train,2
id_067576,train,5
id_067577,train,1
id_067578,train,2
id_067579,valid,8
id_067580,train,6
id_067581,train,0
id_067582,valid,7
id_067583,valid,8
id_067584,test,6
id_067585,valid,4
id_067586,train,4
id_067587,train,7
id_067588,valid,7
id_067589,valid,6
id_067590,train,7
id_067591,train,4
id_067592,train,6
id_067593,test,4
id_067594,train,8
id_067595,train,7
id_067596,test,1
id_067597,train,9
id_067598,valid,5
id_067599,train,1
id_067600,train,4
id_067601,test,3
id_067602,train,1
id_067603,train,6
id_067604,valid,2
id_067605,train,6
id_067606,train,4
id_067607,train,3
id_067608,valid,1
id_067609,test,6
id_067610,valid,5
id_067611,train,6
id_067612,train,1
id_067613,train,9
id_067614,valid,3
id_067615,valid,4
id_067616,valid,2
id_067617,test,6
id_067618,train,7
id_067619,valid,7
id_067620,train,9
id_067621,train,0
id_067622,valid,4
id_067623,test,0
id_067624,valid,7
id_067625,train,2
id_067626,train,9
id_067627,train,7
id_067628,test,4
id_067629,test,5
id_067630,train,0
id_067631,train,2
id_067632,valid,4
id_067633,valid,2
id_067634,test,4
id_067635,test,0
id_067636,train,3
id_067637,test,3
id_067638,train,3
id_067639,train,8
id_067640,valid,1
id_067641,train,4
id_067642,train,9
id_067643,train,2
id_067644,test,5
id_067645,train,4
id_067646,train,8
id_067647,valid,6
id_067648,train,2
id_067649,valid,1
id_067650,test,1
id_067651,train,5
id_067652,test,7
id_067653,valid,5
id_067654,train,0
id_067655,test,6
id_067656,train,8
id_067657,test,9
id_067658,test,7
id_067659,train,7
id_067660,train,6
id_067661,train,9
id_067662,test,6
id_067663,train,6
id_067664,train,7
id_067665,train,2
id_067666,train,7
id_067667,valid,5
id_067668,test,5
id_067669,train,0
id_067670,valid,8
id_067671,train,4
id_067672,train,7
id_067673,test,1
id_067674,valid,5
id_067675,train,3
id_067676,train,1
id_067677,valid,6
id_067678,train,5
id_067679,train,6
id_067680,test,0
id_067681,train,1
id_067682,train,1
id_067683,train,0
id_067684,train,5
id_067685,valid,5
id_067686,test,7
id_067687,valid,6
id_067688,test,1
id_067689,train,8
id_067690,test,4
id_067691,valid,6
id_067692,test,6
id_067693,train,1
id_067694,test,1
id_067695,train,8
id_067696,valid,7
id_067697,train,1
id_067698,train,7
id_067699,train,3
id_067700,test,9
id_067701,train,8
id_067702,test,9
id_067703,train,8
id_067704,train,0
id_067705,train,9
id_067706,train,7
id_067707,valid,9
id_067708,train,9
id_067709,test,5
id_067710,train,6
id_067711,test,7
id_067712,test,4
id_067713,valid,4
id_067714,train,2
id_067715,test,9
id_067716,test,3
id_067717,valid,5
id_067718,valid,1
id_067719,valid,3
id_067720,test,4
id_067721,train,2
id_067722,valid,8
id_067723,train,1
id_067724,test,8
id_067725,valid,1
id_067726,train,7
id_067727,train,8
id_067728,train,2
id_067729,valid,5
id_067730,test,5
id_067731,test,5
id_067732,valid,9
id_067733,test,2
id_067734,valid,3
id_067735,test,5
id_067736,train,4
id_067737,test,6
id_067738,train,5
id_067739,train,9
id_067740,valid,4
id_067741,test,0
id_067742,train,1
id_067743,train,8
id_067744,train,9
id_067745,test,6
id_067746,train,5
id_067747,test,8
id_067748,train,0
id_067749,test,8
id_067750,train,6
id_067751,train,8
id_067752,valid,6
id_067753,valid,8
id_067754,valid,8
id_067755,train,8
id_067756,train,3
id_067757,valid,5
id_067758,test,2
id_067759,train,3
id_067760,valid,1
id_067761,train,3
id_067762,train,7
id_067763,train,7
id_067764,train,6
id_067765,valid,9
id_067766,train,1
id_067767,train,1
id_067768,test,7
id_067769,train,4
id_067770,train,2
id_067771,valid,9
id_067772,train,8
id_067773,test,8
id_067774,train,4
id_067775,train,1
id_067776,train,5
id_067777,test,3
id_067778,train,5
id_067779,test,4
id_067780,test,8
id_067781,test,7
id_067782,train,8
id_067783,train,6
id_067784,test,9
id_067785,train,7
id_067786,train,6
id_067787,valid,6
id_067788,train,4
id_067789,train,6
id_067790,test,6
id_067791,valid,2
id_067792,train,3
id_067793,test,0
id_067794,train,0
id_067795,valid,0
id_067796,train,2
id_067797,train,1
id_067798,train,6
id_067799,train,7
id_067800,train,4
id_067801,train,7
id_067802,train,7
id_067803,train,2
id_067804,train,4
id_067805,test,5
id_067806,valid,3
id_067807,train,3
id_067808,train,5
id_067809,test,1
id_067810,test,1
id_067811,test,2
id_067812,train,3
id_067813,train,7
id_067814,valid,3
id_067815,train,4
id_067816,test,8
id_067817,valid,3
id_067818,train,3
id_067819,train,9
id_067820,test,1
id_067821,train,4
id_067822,train,4
id_067823,test,6
id_067824,train,0
id_067825,valid,6
id_067826,valid,5
id_067827,train,6
id_067828,test,7
id_067829,train,9
id_067830,test,8
id_067831,train,6
id_067832,valid,8
id_067833,train,1
id_067834,train,9
id_067835,train,6
id_067836,train,0
id_067837,train,9
id_067838,train,8
id_067839,train,1
id_067840,train,2
id_067841,train,6
id_067842,test,8
id_067843,test,0
id_067844,test,0
id_067845,valid,4
id_067846,train,7
id_067847,valid,6
id_067848,test,9
id_067849,test,8
id_067850,valid,4
id_067851,valid,7
id_067852,train,8
id_067853,test,5
id_067854,valid,4
id_067855,test,8
id_067856,train,5
id_067857,train,2
id_067858,train,3
id_067859,test,4
id_067860,valid,4
id_067861,train,8
id_067862,test,1
id_067863,test,1
id_067864,train,7
id_067865,valid,3
id_067866,train,7
id_067867,test,9
id_067868,valid,4
id_067869,train,9
id_067870,train,0
id_067871,test,8
id_067872,valid,8
id_067873,test,7
id_067874,train,5
id_067875,train,9
id_067876,valid,5
id_067877,train,5
id_067878,valid,7
id_067879,train,2
id_067880,train,3
id_067881,test,9
id_067882,train,2
id_067883,valid,3
id_067884,test,9
id_067885,train,7
id_067886,train,2
id_067887,train,5
id_067888,valid,1
id_067889,train,1
id_067890,train,0
id_067891,train,3
id_067892,test,6
id_067893,train,1
id_067894,train,7
id_067895,train,1
id_067896,valid,7
id_067897,test,9
id_067898,valid,5
id_067899,test,4
id_067900,test,3
id_067901,test,2
id_067902,valid,9
id_067903,train,9
id_067904,train,7
id_067905,train,2
id_067906,train,0
id_067907,train,2
id_067908,train,7
id_067909,test,0
id_067910,valid,2
id_067911,train,7
id_067912,test,8
id_067913,train,7
id_067914,train,7
id_067915,valid,7
id_067916,valid,2
id_067917,test,9
id_067918,train,3
id_067919,test,3
id_067920,train,7
id_067921,train,0
id_067922,test,2
id_067923,test,6
id_067924,train,7
id_067925,train,5
id_067926,test,9
id_067927,test,5
id_067928,train,5
id_067929,train,3
id_067930,train,8
id_067931,train,0
id_067932,valid,0
id_067933,train,2
id_067934,train,7
id_067935,test,8
id_067936,train,4
id_067937,test,2
id_067938,train,9
id_067939,train,6
id_067940,test,2
id_067941,train,0
id_067942,train,2
id_067943,train,5
id_067944,train,1
id_067945,valid,6
id_067946,test,5
id_067947,train,4
id_067948,test,6
id_067949,train,8
id_067950,train,7
id_067951,valid,0
id_067952,test,8
id_067953,train,0
id_067954,valid,7
id_067955,train,9
id_067956,train,2
id_067957,train,6
id_067958,train,8
id_067959,test,6
id_067960,train,7
id_067961,train,3
id_067962,train,0
id_067963,train,3
id_067964,train,6
id_067965,test,5
id_067966,train,5
id_067967,train,9
id_067968,test,3
id_067969,train,9
id_067970,test,1
id_067971,train,2
id_067972,train,4
id_067973,train,8
id_067974,train,5
id_067975,test,6
id_067976,test,3
id_067977,train,7
id_067978,train,2
id_067979,valid,6
id_067980,test,0
id_067981,valid,0
id_067982,valid,3
id_067983,valid,4
id_067984,test,3
id_067985,train,9
id_067986,valid,9
id_067987,train,5
id_067988,train,0
id_067989,train,3
id_067990,train,0
id_067991,train,1
id_067992,train,5
id_067993,valid,3
id_067994,test,6
id_067995,valid,0
id_067996,valid,3
id_067997,test,3
id_067998,train,8
id_067999,train,3
id_068000,train,9
id_068001,train,6
id_068002,train,1
id_068003,train,2
id_068004,test,9
id_068005,test,8
id_068006,test,6
id_068007,test,4
id_068008,train,0
id_068009,train,4
id_068010,train,8
id_068011,valid,1
id_068012,train,2
id_068013,test,1
id_068014,train,9
id_068015,train,4
id_068016,valid,0
id_068017,test,5
id_068018,valid,6
id_068019,valid,1
id_068020,train,6
id_068021,train,0
id_068022,valid,8
id_068023,test,7
id_068024,valid,8
id_068025,train,6
id_068026,train,2
id_068027,train,6
id_068028,train,8
id_068029,valid,7
id_068030,test,4
id_068031,valid,6
id_068032,train,9
id_068033,train,6
id_068034,valid,5
id_068035,test,7
id_068036,train,2
id_068037,test,5
id_068038,train,8
id_068039,test,4
id_068040,train,6
id_068041,valid,3
id_068042,train,4
id_068043,train,6
id_068044,valid,5
id_068045,valid,7
id_068046,valid,3
id_068047,train,7
id_068048,train,4
id_068049,train,3
id_068050,valid,8
id_068051,train,7
id_068052,valid,5
id_068053,valid,0
id_068054,train,1
id_068055,train,3
id_068056,valid,3
id_068057,train,6
id_068058,train,5
id_068059,train,4
id_068060,test,7
id_068061,valid,4
id_068062,test,4
id_068063,valid,1
id_068064,valid,2
id_068065,train,9
id_068066,valid,8
id_068067,train,2
id_068068,train,1
id_068069,train,6
id_068070,test,3
id_068071,test,8
id_068072,train,8
id_068073,train,0
id_068074,train,2
id_068075,train,9
id_068076,train,2
id_068077,valid,2
id_068078,train,0
id_068079,test,2
id_068080,train,6
id_068081,test,3
id_068082,test,7
id_068083,train,8
id_068084,valid,9
id_068085,valid,3
id_068086,train,6
id_068087,test,0
id_068088,valid,3
id_068089,valid,5
id_068090,train,1
id_068091,train,6
id_068092,train,4
id_068093,train,7
id_068094,valid,4
id_068095,train,2
id_068096,valid,5
id_068097,train,3
id_068098,valid,7
id_068099,train,9
id_068100,train,7
id_068101,train,2
id_068102,train,1
id_068103,test,6
id_068104,valid,3
id_068105,train,5
id_068106,valid,5
id_068107,train,9
id_068108,train,5
id_068109,train,8
id_068110,train,1
id_068111,train,1
id_068112,train,5
id_068113,test,8
id_068114,train,5
id_068115,train,7
id_068116,test,4
id_068117,valid,7
id_068118,train,0
id_068119,train,7
id_068120,train,5
id_068121,train,6
id_068122,train,9
id_068123,train,3
id_068124,train,1
id_068125,valid,4
id_068126,test,6
id_068127,test,9
id_068128,train,0
id_068129,train,1
id_068130,test,5
id_068131,test,3
id_068132,train,4
id_068133,valid,1
id_068134,valid,9
id_068135,test,7
id_068136,train,6
id_068137,train,4
id_068138,valid,3
id_068139,valid,4
id_068140,valid,1
id_068141,train,0
id_068142,test,0
id_068143,train,6
id_068144,valid,2
id_068145,test,7
id_068146,test,3
id_068147,train,6
id_068148,train,6
id_068149,valid,8
id_068150,train,7
id_068151,train,7
id_068152,train,3
id_068153,test,9
id_068154,train,8
id_068155,test,0
id_068156,train,0
id_068157,train,9
id_068158,test,4
id_068159,test,7
id_068160,valid,4
id_068161,train,3
id_068162,train,4
id_068163,train,6
id_068164,valid,1
id_068165,test,4
id_068166,test,2
id_068167,train,3
id_068168,test,6
id_068169,valid,4
id_068170,test,5
id_068171,train,0
id_068172,test,4
id_068173,valid,8
id_068174,train,3
id_068175,train,0
id_068176,test,9
id_068177,train,7
id_068178,valid,1
id_068179,train,6
id_068180,train,8
id_068181,train,3
id_068182,train,3
id_068183,valid,8
id_068184,valid,2
id_068185,test,4
id_068186,valid,9
id_068187,train,8
id_068188,test,1
id_068189,train,3
id_068190,train,1
id_068191,valid,4
id_068192,train,4
id_068193,train,2
id_068194,train,7
id_068195,valid,9
id_068196,train,1
id_068197,train,3
id_068198,valid,9
id_068199,train,3
id_068200,train,7
id_068201,valid,7
id_068202,train,0
id_068203,train,3
id_068204,train,2
id_068205,train,8
id_068206,train,6
id_068207,valid,8
id_068208,train,0
id_068209,train,7
id_068210,test,9
id_068211,valid,7
id_068212,valid,1
id_068213,test,4
id_068214,train,8
id_068215,valid,9
id_068216,train,2
id_068217,train,5
id_068218,train,3
id_068219,train,4
id_068220,test,2
id_068221,test,3
id_068222,test,6
id_068223,test,6
id_068224,train,6
id_068225,train,8
id_068226,valid,5
id_068227,train,7
id_068228,train,2
id_068229,test,8
id_068230,test,3
id_068231,valid,5
id_068232,train,7
id_068233,train,8
id_068234,train,6
id_068235,train,3
id_068236,train,1
id_068237,valid,5
id_068238,train,4
id_068239,test,3
id_068240,train,3
id_068241,train,7
id_068242,valid,5
id_068243,valid,6
id_068244,test,9
id_068245,train,0
id_068246,train,9
id_068247,train,5
id_068248,train,5
id_068249,test,2
id_068250,train,2
id_068251,train,9
id_068252,train,4
id_068253,train,9
id_068254,train,4
id_068255,test,8
id_068256,test,8
id_068257,test,4
id_068258,train,7
id_068259,train,1
id_068260,valid,0
id_068261,valid,9
id_068262,test,4
id_068263,train,3
id_068264,test,1
id_068265,valid,3
id_068266,train,6
id_068267,test,6
id_068268,valid,9
id_068269,train,7
id_068270,train,3
id_068271,test,0
id_068272,test,3
id_068273,train,3
id_068274,test,8
id_068275,valid,2
id_068276,train,3
id_068277,test,2
id_068278,test,6
id_068279,train,1
id_068280,train,5
id_068281,test,0
id_068282,valid,9
id_068283,valid,3
id_068284,valid,5
id_068285,valid,1
id_068286,valid,0
id_068287,train,2
id_068288,valid,7
id_068289,train,2
id_068290,test,0
id_068291,test,3
id_068292,valid,3
id_068293,test,1
id_068294,valid,8
id_068295,test,7
id_068296,valid,7
id_068297,test,3
id_068298,train,2
id_068299,train,0
id_068300,valid,4
id_068301,test,4
id_068302,train,7
id_068303,valid,5
id_068304,valid,6
id_068305,test,3
id_068306,test,2
id_068307,train,0
id_068308,valid,4
id_068309,train,0
id_068310,valid,9
id_068311,valid,7
id_068312,train,5
id_068313,test,6
id_068314,valid,1
id_068315,train,7
id_068316,test,7
id_068317,train,7
id_068318,train,5
id_068319,train,8
id_068320,train,4
id_068321,train,8
id_068322,test,9
id_068323,train,2
id_068324,test,2
id_068325,test,1
id_068326,train,6
id_068327,train,2
id_068328,train,9
id_068329,valid,7
id_068330,train,9
id_068331,valid,9
id_068332,test,0
id_068333,train,2
id_068334,valid,5
id_068335,train,4
id_068336,valid,7
id_068337,train,3
id_068338,train,3
id_068339,valid,4
id_068340,train,0
id_068341,train,3
id_068342,test,5
id_068343,test,8
id_068344,valid,5
id_068345,train,8
id_068346,test,9
id_068347,test,5
id_068348,valid,1
id_068349,valid,7
id_068350,train,6
id_068351,train,2
id_068352,test,6
id_068353,valid,8
id_068354,train,9
id_068355,train,5
id_068356,test,3
id_068357,test,4
id_068358,valid,1
id_068359,valid,2
id_068360,valid,5
id_068361,test,0
id_068362,test,2
id_068363,train,3
id_068364,train,2
id_068365,train,4
id_068366,valid,4
id_068367,valid,1
id_068368,train,4
id_068369,test,2
id_068370,test,3
id_068371,test,4
id_068372,train,7
id_068373,test,1
id_068374,train,8
id_068375,train,8
id_068376,valid,1
id_068377,train,7
id_068378,train,2
id_068379,train,4
id_068380,valid,9
id_068381,train,6
id_068382,test,9
id_068383,test,8
id_068384,train,6
id_068385,test,1
id_068386,train,4
id_068387,train,2
id_068388,train,7
id_068389,train,4
id_068390,test,3
id_068391,test,8
id_068392,train,3
id_068393,train,8
id_068394,train,4
id_068395,train,3
id_068396,valid,7
id_068397,test,9
id_068398,train,5
id_068399,valid,3
id_068400,train,5
id_068401,test,2
id_068402,train,8
id_068403,train,2
id_068404,valid,9
id_068405,train,5
id_068406,valid,5
id_068407,valid,0
id_068408,valid,8
id_068409,test,8
id_068410,train,6
id_068411,train,1
id_068412,valid,4
id_068413,train,9
id_068414,train,8
id_068415,train,5
id_068416,test,5
id_068417,valid,8
id_068418,test,0
id_068419,valid,4
id_068420,train,7
id_068421,test,5
id_068422,train,9
id_068423,valid,9
id_068424,train,8
id_068425,train,3
id_068426,valid,9
id_068427,valid,4
id_068428,train,7
id_068429,train,4
id_068430,train,2
id_068431,valid,3
id_068432,test,1
id_068433,train,8
id_068434,test,1
id_068435,train,5
id_068436,valid,5
id_068437,test,3
id_068438,train,0
id_068439,valid,9
id_068440,test,4
id_068441,valid,1
id_068442,train,2
id_068443,train,1
id_068444,train,5
id_068445,valid,4
id_068446,train,4
id_068447,train,6
id_068448,valid,6
id_068449,valid,0
id_068450,valid,9
id_068451,train,7
id_068452,valid,4
id_068453,train,8
id_068454,test,1
id_068455,train,7
id_068456,valid,4
id_068457,train,4
id_068458,train,8
id_068459,test,7
id_068460,train,3
id_068461,train,6
id_068462,test,6
id_068463,test,0
