obs_id,train_id,pred
id_006649,valid,730040.3294036954
id_006650,test,961289.5850950357
id_006651,train,835755.4255968999
id_006652,valid,681104.8813537442
id_006653,test,664289.088519132
id_006654,train,782738.6630902126
id_006655,test,632189.5334419726
id_006656,train,641876.5349786966
id_006657,valid,685089.6453012829
id_006658,train,599330.6056394845
id_006659,train,678311.3004625511
id_006660,valid,643780.4413745531
id_006661,train,548149.9363373814
id_006662,train,504072.1610981177
id_006663,train,514218.51474571787
id_006664,test,641165.1269640336
id_006665,train,638196.7086555253
id_006666,train,816978.1109461484
id_006667,test,679580.3916307196
id_006668,train,705669.9197220296
id_006669,test,843378.4100952984
id_006670,train,662926.985312299
id_006671,test,714670.5889316715
id_006672,train,647346.8701803205
id_006673,train,524862.9100446956
id_006674,train,807139.5247240689
id_006675,test,703643.8042682036
id_006676,test,538977.7065161718
id_006677,valid,628609.9608287406
id_006678,train,573977.4989943901
id_006679,valid,932006.1328435643
id_006680,train,875613.6031378111
id_006681,train,812899.4365479648
id_006682,valid,880855.0004802921
id_006683,valid,719949.1402505371
id_006684,train,789992.7461242118
id_006685,valid,692555.5922533215
id_006686,valid,948241.2629943299
id_006687,valid,888789.2128551713
id_006688,train,407743.15905121434
id_006689,train,723422.8532817508
id_006690,train,753738.7441407975
id_006691,valid,634230.4241412691
id_006692,test,459267.63185432286
id_006693,train,489893.9101855675
id_006694,train,539280.8596622332
id_006695,train,493707.0810474665
id_006696,train,388618.0847671714
id_006697,train,434150.0663868282
id_006698,train,507048.17512954556
id_006699,train,606333.3882515194
id_006700,train,367725.71731096366
id_006701,valid,521481.0288621137
id_006702,train,590114.438779931
id_006703,test,742626.5565665995
id_006704,train,608097.2345710577
id_006705,train,583522.8010499178
id_006706,train,654649.4965703546
id_006707,valid,505168.2107729015
id_006708,train,599598.8144588014
id_006709,valid,684878.3549776644
id_006710,train,511608.8328129449
id_006711,valid,483456.1677857927
id_006712,test,508740.6699182027
id_006713,test,440971.9304302072
id_006714,valid,307831.5021797012
id_006715,train,608533.7385184147
id_006716,test,565045.822997044
id_006717,train,460222.47881490004
id_006718,test,529238.0738452787
id_006719,train,580129.5848486203
id_006720,test,799614.9258393823
id_006721,train,829346.9587819283
id_006722,train,589046.749321945
id_006723,train,701805.9784224634
id_006724,train,699804.7079232179
id_006725,train,359985.6186881464
id_006726,train,393792.8759180502
id_006727,train,700743.049913487
id_006728,valid,519402.7055061503
id_006729,train,447969.7097094119
id_006730,valid,560554.1316496427
id_006731,train,698674.4739612098
id_006732,train,577101.3227688274
id_006733,train,423362.45322040236
id_006734,train,380183.9528877579
id_006735,valid,443105.9433371145
id_006736,train,476033.0082046141
id_006737,train,553688.9211636771
id_006738,train,383064.043609137
id_006739,test,290406.0572455337
id_006740,train,402375.410570059
id_006741,test,705652.3698362712
id_006742,train,522951.7945172825
id_006743,train,765803.1223997464
id_006744,valid,487844.47407430003
id_006745,valid,583485.2880401704
id_006746,test,586142.749600265
id_006747,train,550474.1923054507
id_006748,train,502475.3119202476
id_006749,test,563751.6784441924
id_006750,valid,429079.39336092316
id_006751,train,671397.9079620973
id_006752,test,489955.2456027711
id_006753,train,323096.14930370275
id_006754,valid,455520.16846393334
id_006755,valid,357792.26014671347
id_006756,valid,322719.8245550846
id_006757,valid,303804.3423824189
id_006758,valid,326250.3380164868
id_006759,train,294014.3447999241
id_006760,train,399006.6755849264
id_006761,train,577928.0000711043
id_006762,train,644661.9066835981
id_006763,test,555374.943431377
id_006764,train,594925.8872171585
id_006765,train,752269.585342986
id_006766,train,533165.1667999297
id_006767,test,611107.3240889974
id_006768,test,704520.5203551585
id_006769,train,666968.4867164721
id_006770,test,749267.808745719
id_006771,valid,652644.5189048128
id_006772,train,745521.1338785242
id_006773,valid,526140.4846186617
id_006774,valid,413116.6214452068
id_006775,test,418383.8999710485
id_006776,train,439206.0342668357
id_006777,train,497141.7763814402
id_006778,train,505025.06033592345
id_006779,test,405298.05541128665
id_006780,test,543944.0343197272
id_006781,train,631994.2787914999
id_006782,train,638538.403009462
id_006783,train,426036.4634806655
id_006784,train,457029.7807941717
id_006785,train,531615.1921341368
id_006786,test,611367.912560995
id_006787,valid,683066.5097685801
id_006788,train,539362.2696410002
id_006789,train,496426.2113845303
id_006790,valid,365867.846821498
id_006791,train,316026.97518145916
id_006792,test,471576.37255399855
id_006793,test,256992.45695994457
id_006794,valid,261644.33080118484
id_006795,train,194233.01065706986
id_006796,test,193062.6841007294
id_006797,train,228878.09191187852
id_006798,train,316468.7020763733
id_006799,test,332408.1022385206
id_006800,train,293714.8484075706
id_006801,valid,242668.4681224196
id_006802,train,186686.00172191585
id_006803,train,151707.67522870662
id_006804,train,224637.49673209473
id_006805,train,271598.9467160497
id_006806,valid,158207.11129328184
id_006807,test,158369.31023942985
id_006808,valid,167915.80141475543
id_006809,train,196289.22186194232
id_006810,train,373891.1123413666
id_006811,train,200951.36336399073
id_006812,train,225905.7314584273
id_006813,valid,145428.9740718456
id_006814,train,173360.59023199813
id_006815,train,224506.15460207337
id_006816,valid,335446.5268431558
id_006817,valid,234958.5592210785
id_006818,train,168811.63317258505
id_006819,train,125837.37819623656
id_006820,train,156284.19990939772
id_006821,test,127133.23115583486
id_006822,test,134784.92680272614
id_006823,test,269803.3542352413
id_006824,valid,297578.5239506158
id_006825,train,200119.91730062946
id_006826,test,271095.1420451625
id_006827,test,176562.41093317987
id_006828,valid,139414.7346910449
id_006829,train,173791.8151880359
id_006830,train,181566.80824429647
id_006831,valid,137306.3759057405
id_006832,valid,182646.90113598
id_006833,test,248861.63725528517
id_006834,test,329297.5637642953
id_006835,train,221373.08300756416
id_006836,train,172786.80216378096
id_006837,valid,157578.13025490902
id_006838,test,160188.9937788598
id_006839,valid,128514.80339202526
id_006840,valid,142998.8541913251
id_006841,valid,180974.32486507768
id_006842,test,83724.22015233635
id_006843,test,106469.39049055293
id_006844,train,92590.58361212673
id_006845,train,75009.24607827459
id_006846,train,122057.23475303581
id_006847,train,180480.37708490406
id_006848,valid,170799.6506437239
id_006849,train,170402.65720457313
id_006850,test,215522.25692703456
id_006851,valid,159854.05020856418
id_006852,valid,145160.73977352172
id_006853,train,189203.46814618283
id_006854,valid,202873.5793453322
id_006855,test,184960.2906584327
id_006856,train,432279.26695401396
id_006857,train,426707.98371157504
id_006858,train,528857.794134272
id_006859,train,590764.8827425237
id_006860,train,335416.47746088344
id_006861,train,376770.674472326
id_006862,valid,364984.8774363055
id_006863,train,358085.70933249564
id_006864,valid,478245.647536852
id_006865,train,358862.4649224175
id_006866,train,483231.7991966355
id_006867,train,514773.89310190914
id_006868,test,327314.4679454124
id_006869,valid,320333.8472122163
id_006870,valid,401565.49549168063
id_006871,train,455812.7201218301
id_006872,test,424241.8408907335
id_006873,test,365432.1863864604
id_006874,train,465621.73233714385
id_006875,test,386348.00247167854
id_006876,valid,408027.20304407756
id_006877,valid,452631.6235561054
id_006878,valid,481428.21060790063
id_006879,train,305985.6649794418
id_006880,train,265935.99205883336
id_006881,train,319759.7851768889
id_006882,test,318576.9921783173
id_006883,train,390267.814933373
id_006884,train,333445.0421942124
id_006885,train,403923.2400434044
id_006886,train,551372.7708923167
id_006887,test,454372.1748975196
id_006888,train,398618.9356458863
id_006889,train,692153.7056939055
id_006890,test,532656.8639940136
id_006891,train,483394.9372810659
id_006892,train,496600.4911709961
id_006893,valid,532523.4847520625
id_006894,valid,565669.3922207877
id_006895,train,507789.7236504924
id_006896,valid,563740.4983165398
id_006897,train,357223.0244982533
id_006898,train,676647.1366154545
id_006899,train,609723.257788821
id_006900,test,346583.86488153756
id_006901,test,323293.95382243034
id_006902,train,388295.2915384603
id_006903,train,384545.3126751215
id_006904,train,386415.97164840274
id_006905,train,402826.67206953536
id_006906,test,267268.5463386295
id_006907,train,337021.4380142166
id_006908,valid,270026.7390325217
id_006909,test,366439.47740295413
id_006910,valid,325478.6027425323
id_006911,train,325226.3657158988
id_006912,test,322288.37284853734
id_006913,test,276340.0052499663
id_006914,train,278708.8135275821
id_006915,train,319742.14015920024
id_006916,train,304801.2794146521
id_006917,test,396537.14498907723
id_006918,train,347289.0847614299
id_006919,train,306927.12431983306
id_006920,train,280146.44316777796
id_006921,test,397402.70121932414
id_006922,train,266906.1838365341
id_006923,valid,642289.101021004
id_006924,train,436470.30288056406
id_006925,train,426277.17074610764
id_006926,train,356496.6243835736
id_006927,train,390160.1431876387
id_006928,valid,285048.080691077
id_006929,train,503663.9003185127
id_006930,train,416463.3825947618
id_006931,valid,428270.1304635609
id_006932,train,663609.1987952816
id_006933,train,454982.99735269457
id_006934,train,351543.23056538135
id_006935,valid,380397.50923632947
id_006936,valid,329951.5240001245
id_006937,train,304048.2267971336
id_006938,train,442721.6938925759
id_006939,train,353707.62063802994
id_006940,train,504935.1502961818
id_006941,train,468348.6764600389
id_006942,train,547326.2868710642
id_006943,train,398641.1134667577
id_006944,valid,352981.78295225557
id_006945,train,397572.55080006935
id_006946,train,303762.33182913106
id_006947,train,305611.23498330207
id_006948,train,778704.8020910192
id_006949,train,547805.1189715669
id_006950,valid,431178.0432975798
id_006951,train,556792.0815386495
id_006952,test,616022.2607691225
id_006953,valid,418510.4770753769
id_006954,train,307140.59905416716
id_006955,test,492090.7039951508
id_006956,train,620575.395090658
id_006957,test,382579.63996592443
id_006958,valid,391076.97078067274
id_006959,train,419003.3867297215
id_006960,test,595937.4298089085
id_006961,valid,319078.5909762272
id_006962,train,447902.7858494502
id_006963,test,435096.4460058249
id_006964,train,528544.1697020609
id_006965,train,504166.97439150425
id_006966,train,656498.6705716791
id_006967,test,559665.5064956759
id_006968,train,479744.9591880345
id_006969,train,646869.9199840956
id_006970,valid,610545.8312765107
id_006971,train,541749.4510139215
id_006972,train,402464.03335149854
id_006973,valid,407328.4593003911
id_006974,train,482829.3816222559
id_006975,train,419882.13105679327
id_006976,train,336540.36753948394
id_006977,train,350812.35699667415
id_006978,train,433978.85891207034
id_006979,train,356505.83320070914
id_006980,train,418092.6844657395
id_006981,train,364526.4474851749
id_006982,valid,434709.95012219
id_006983,train,314561.2798327761
id_006984,test,283167.84251487575
id_006985,train,392494.9585457518
id_006986,train,790288.4759012052
id_006987,train,414758.1471408626
id_006988,valid,345136.5670860552
id_006989,valid,425121.45381716586
id_006990,train,461635.2488561666
id_006991,train,456553.61756591615
id_006992,train,383908.26113618823
id_006993,test,455580.3493793302
id_006994,train,342445.7375716209
id_006995,test,396842.84358419606
id_006996,test,377936.2375127618
id_006997,train,538186.5815050974
id_006998,train,528864.4272465886
id_006999,train,746737.9863075139
id_007000,train,425859.77199723455
id_007001,train,411734.0044021424
id_007002,valid,629286.4423751761
id_007003,train,414149.56071791955
id_007004,train,394069.7742682039
id_007005,train,373473.3291372097
id_007006,valid,346924.77232887293
id_007007,train,314387.3817412882
id_007008,train,378170.61944604793
id_007009,train,360665.35690282134
id_007010,valid,397868.304101711
id_007011,test,317088.02312616695
id_007012,train,342763.92241418886
id_007013,train,294939.6076726956
id_007014,test,439418.0933368148
id_007015,train,291339.08361143817
id_007016,valid,329236.5934226963
id_007017,train,330559.7113559234
id_007018,test,478541.6964865149
id_007019,train,370029.0460120861
id_007020,train,380087.53547578084
id_007021,train,474269.04377276555
id_007022,valid,529738.8360073046
id_007023,valid,553642.3674108143
id_007024,test,530016.6290814
id_007025,train,525792.9549570816
id_007026,train,469173.8226187818
id_007027,train,382845.6435910418
id_007028,train,420047.3142071614
id_007029,train,450294.66393570206
id_007030,test,470024.43755992694
id_007031,train,432431.5385777367
id_007032,train,404285.82497606846
id_007033,test,374503.076334805
id_007034,train,538038.864665501
id_007035,train,327335.42820172204
id_007036,train,376811.4454332192
id_007037,valid,552045.6060197998
id_007038,valid,434512.43010177993
id_007039,train,437068.41253879305
id_007040,train,528278.0066130447
id_007041,valid,326792.53801773465
id_007042,test,366948.996701368
id_007043,train,523410.55372719385
id_007044,train,417111.3925829728
id_007045,test,513168.6883857765
id_007046,train,412312.6317712623
id_007047,train,440858.31011122896
id_007048,train,373146.0937557547
